,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1503,frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),frozenset({'POSTAGE'}),0.10796915167095116,0.7712082262210797,0.09511568123393316,0.8809523809523809,1.1423015873015874,0.0118489832871842,1.9218508997429307
1502,frozenset({'POSTAGE'}),frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS'}),0.7712082262210797,0.10796915167095116,0.09511568123393316,0.12333333333333334,1.1423015873015874,0.0118489832871842,1.0175256825046184
101,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
3371,"frozenset({'SPACEBOY LUNCH BOX', 'CIRCUS PARADE LUNCH BOX'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
3869,"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG APPLES'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
4516,"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
5027,"frozenset({'LUNCH BAG WOODLAND', 'PLASTERS IN TIN WOODLAND ANIMALS'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
5248,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'LUNCH BOX WITH CUTLERY RETROSPOT'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
5357,"frozenset({'RABBIT NIGHT LIGHT', 'MINI LIGHTS WOODLAND MUSHROOMS'})",frozenset({'POSTAGE'}),0.043701799485861184,0.7712082262210797,0.038560411311053984,0.8823529411764706,1.1441176470588235,0.004857224046893691,1.9447300771208225
100,frozenset({'POSTAGE'}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
3374,frozenset({'POSTAGE'}),"frozenset({'SPACEBOY LUNCH BOX', 'CIRCUS PARADE LUNCH BOX'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
3872,frozenset({'POSTAGE'}),"frozenset({'LUNCH BAG APPLE DESIGN', 'JUMBO BAG APPLES'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
4521,frozenset({'POSTAGE'}),"frozenset({'LUNCH BAG WOODLAND', 'LUNCH BAG DOLLY GIRL DESIGN'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
5030,frozenset({'POSTAGE'}),"frozenset({'LUNCH BAG WOODLAND', 'PLASTERS IN TIN WOODLAND ANIMALS'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
5253,frozenset({'POSTAGE'}),"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'LUNCH BOX WITH CUTLERY RETROSPOT'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
5360,frozenset({'POSTAGE'}),"frozenset({'RABBIT NIGHT LIGHT', 'MINI LIGHTS WOODLAND MUSHROOMS'})",0.7712082262210797,0.043701799485861184,0.038560411311053984,0.05,1.1441176470588235,0.004857224046893691,1.006629684751725
4943,"frozenset({'RABBIT NIGHT LIGHT', 'POSTAGE'})",frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.16709511568123395,0.12082262210796915,0.02313624678663239,0.13846153846153844,1.145990180032733,0.002947376768591272,1.0204737421961072
4946,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),"frozenset({'RABBIT NIGHT LIGHT', 'POSTAGE'})",0.12082262210796915,0.16709511568123395,0.02313624678663239,0.19148936170212766,1.1459901800327332,0.002947376768591272,1.0301718306047896
322,frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),frozenset({'POSTAGE'}),0.06683804627249357,0.7712082262210797,0.05912596401028278,0.8846153846153847,1.1470512820512822,0.007579912900390569,1.982862039417311
653,frozenset({'JUMBO BAG APPLES'}),frozenset({'POSTAGE'}),0.06683804627249357,0.7712082262210797,0.05912596401028278,0.8846153846153847,1.1470512820512822,0.007579912900390569,1.982862039417311
323,frozenset({'POSTAGE'}),frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),0.7712082262210797,0.06683804627249357,0.05912596401028278,0.07666666666666667,1.1470512820512824,0.007579912900390569,1.0106447152283462
652,frozenset({'POSTAGE'}),frozenset({'JUMBO BAG APPLES'}),0.7712082262210797,0.06683804627249357,0.05912596401028278,0.07666666666666667,1.1470512820512824,0.007579912900390569,1.0106447152283462
1487,frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),frozenset({'POSTAGE'}),0.17994858611825193,0.7712082262210797,0.15938303341902313,0.8857142857142857,1.1484761904761904,0.020605203507774866,2.0019280205655523
1486,frozenset({'POSTAGE'}),frozenset({'RED TOADSTOOL LED NIGHT LIGHT'}),0.7712082262210797,0.17994858611825193,0.15938303341902313,0.20666666666666667,1.1484761904761904,0.020605203507774866,1.0336782527921193
6763,frozenset({'REGENCY CAKESTAND 3 TIER'}),"frozenset({'POSTAGE', 'RED TOADSTOOL LED NIGHT LIGHT'})",0.12596401028277635,0.15938303341902313,0.02313624678663239,0.1836734693877551,1.1524028966425282,0.003059720726138474,1.0297557840616967
6762,"frozenset({'POSTAGE', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.15938303341902313,0.12596401028277635,0.02313624678663239,0.14516129032258066,1.1524028966425282,0.003059720726138474,1.0224571955182615
493,frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'POSTAGE'}),0.06940874035989718,0.7712082262210797,0.061696658097686374,0.8888888888888888,1.1525925925925926,0.008168066560490607,2.059125964010282
492,frozenset({'POSTAGE'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.7712082262210797,0.06940874035989718,0.061696658097686374,0.08,1.1525925925925926,0.008168066560490607,1.0115122387392421
584,frozenset({'EDWARDIAN PARASOL BLACK'}),frozenset({'POSTAGE'}),0.04627249357326478,0.7712082262210797,0.04113110539845758,0.8888888888888888,1.1525925925925926,0.005445377706993743,2.059125964010282
2855,"frozenset({'ASSORTED COLOUR MINI CASES', 'RED RETROSPOT MINI CASES'})",frozenset({'POSTAGE'}),0.04627249357326478,0.7712082262210797,0.04113110539845758,0.8888888888888888,1.1525925925925926,0.005445377706993743,2.059125964010282
5062,"frozenset({'LUNCH BAG WOODLAND', 'SPACEBOY LUNCH BOX'})",frozenset({'POSTAGE'}),0.04627249357326478,0.7712082262210797,0.04113110539845758,0.8888888888888888,1.1525925925925926,0.005445377706993743,2.059125964010282
585,frozenset({'POSTAGE'}),frozenset({'EDWARDIAN PARASOL BLACK'}),0.7712082262210797,0.04627249357326478,0.04113110539845758,0.05333333333333333,1.1525925925925926,0.005445377706993743,1.0074586335493683
2858,frozenset({'POSTAGE'}),"frozenset({'ASSORTED COLOUR MINI CASES', 'RED RETROSPOT MINI CASES'})",0.7712082262210797,0.04627249357326478,0.04113110539845758,0.05333333333333333,1.1525925925925926,0.005445377706993743,1.0074586335493683
5067,frozenset({'POSTAGE'}),"frozenset({'LUNCH BAG WOODLAND', 'SPACEBOY LUNCH BOX'})",0.7712082262210797,0.04627249357326478,0.04113110539845758,0.05333333333333333,1.1525925925925926,0.005445377706993743,1.0074586335493683
285,frozenset({'CARD CIRCUS PARADE'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
516,frozenset({'COWBOYS AND INDIANS BIRTHDAY CARD'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1091,frozenset({'MINI JIGSAW DOLLY GIRL'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1126,frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1226,frozenset({'PAPERWEIGHT CHILDHOOD MEMORIES'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1246,frozenset({'PINK VINTAGE SPOT BEAKER'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1537,frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1538,frozenset({'SET OF 72 PINK HEART PAPER DOILIES'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1556,frozenset({'SET/4 SKULL BADGES'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
1609,frozenset({'WOODLAND  HEIGHT CHART STICKERS'}),frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3046,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3070,"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'CHILDRENS APRON SPACEBOY DESIGN'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3077,"frozenset({'CHILDRENS APRON SPACEBOY DESIGN', 'PLASTERS IN TIN SPACEBOY'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3173,"frozenset({'SPACEBOY LUNCH BOX', 'CHILDRENS CUTLERY SPACEBOY'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3192,"frozenset({'PLASTERS IN TIN SPACEBOY', 'CHILDS BREAKFAST SET SPACEBOY'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3360,"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS', 'CIRCUS PARADE LUNCH BOX'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
3923,"frozenset({'JUMBO BAG VINTAGE DOILY', 'JUMBO BAG RED RETROSPOT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4020,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'JUMBO BAG RED RETROSPOT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4043,"frozenset({'RETROSPOT TEA SET CERAMIC 11 PC', 'JUMBO BAG RED RETROSPOT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4156,"frozenset({'RABBIT NIGHT LIGHT', 'JUMBO BAG VINTAGE DOILY'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4456,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'LUNCH BAG APPLE DESIGN'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4732,"frozenset({'RED RETROSPOT UMBRELLA', 'LUNCH BAG RED RETROSPOT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4768,"frozenset({'LUNCH BAG RED RETROSPOT', 'TEA PARTY BIRTHDAY CARD'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4972,"frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY', 'LUNCH BAG SPACEBOY DESIGN'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
4985,"frozenset({'LUNCH BAG SUKI DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
5051,"frozenset({'LUNCH BAG WOODLAND', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
5440,"frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS', 'PACK OF 20 NAPKINS RED APPLES'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6646,"frozenset({'RECYCLED ACAPULCO MAT RED', 'RECYCLED ACAPULCO MAT LAVENDER'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6652,"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'RECYCLED ACAPULCO MAT LAVENDER'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6658,"frozenset({'RECYCLED ACAPULCO MAT TURQUOISE', 'RECYCLED ACAPULCO MAT RED'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6785,"frozenset({'SET/10 RED POLKADOT PARTY CANDLES', 'RED TOADSTOOL LED NIGHT LIGHT'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6874,"frozenset({'TEA PARTY BIRTHDAY CARD', 'ROBOT BIRTHDAY CARD'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6904,"frozenset({'SET OF 2 TEA TOWELS APPLE AND PEARS', 'ROUND SNACK BOXES SET OF4 WOODLAND'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6946,"frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND', 'WOODLAND CHARLOTTE BAG'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
6952,"frozenset({'SET OF 6 TEA TIME BAKING CASES', 'SET OF 12 FAIRY CAKE BAKING CASES'})",frozenset({'POSTAGE'}),0.02313624678663239,0.7712082262210797,0.02056555269922879,0.8888888888888888,1.1525925925925926,0.0027226888534968713,2.059125964010282
284,frozenset({'POSTAGE'}),frozenset({'CARD CIRCUS PARADE'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
517,frozenset({'POSTAGE'}),frozenset({'COWBOYS AND INDIANS BIRTHDAY CARD'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1090,frozenset({'POSTAGE'}),frozenset({'MINI JIGSAW DOLLY GIRL'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1127,frozenset({'POSTAGE'}),frozenset({'PACK OF 20 NAPKINS PANTRY DESIGN'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1227,frozenset({'POSTAGE'}),frozenset({'PAPERWEIGHT CHILDHOOD MEMORIES'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1247,frozenset({'POSTAGE'}),frozenset({'PINK VINTAGE SPOT BEAKER'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1536,frozenset({'POSTAGE'}),frozenset({'SET OF 60 PANTRY DESIGN CAKE CASES'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1539,frozenset({'POSTAGE'}),frozenset({'SET OF 72 PINK HEART PAPER DOILIES'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1557,frozenset({'POSTAGE'}),frozenset({'SET/4 SKULL BADGES'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
1608,frozenset({'POSTAGE'}),frozenset({'WOODLAND  HEIGHT CHART STICKERS'}),0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3051,frozenset({'POSTAGE'}),"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3075,frozenset({'POSTAGE'}),"frozenset({'LUNCH BAG SPACEBOY DESIGN', 'CHILDRENS APRON SPACEBOY DESIGN'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3080,frozenset({'POSTAGE'}),"frozenset({'CHILDRENS APRON SPACEBOY DESIGN', 'PLASTERS IN TIN SPACEBOY'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3176,frozenset({'POSTAGE'}),"frozenset({'SPACEBOY LUNCH BOX', 'CHILDRENS CUTLERY SPACEBOY'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3193,frozenset({'POSTAGE'}),"frozenset({'PLASTERS IN TIN SPACEBOY', 'CHILDS BREAKFAST SET SPACEBOY'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3361,frozenset({'POSTAGE'}),"frozenset({'ROUND SNACK BOXES SET OF 4 FRUITS', 'CIRCUS PARADE LUNCH BOX'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
3926,frozenset({'POSTAGE'}),"frozenset({'JUMBO BAG VINTAGE DOILY', 'JUMBO BAG RED RETROSPOT'})",0.7712082262210797,0.02313624678663239,0.02056555269922879,0.026666666666666665,1.1525925925925926,0.0027226888534968713,1.0036271437123638
